latitude,longitude
45.7370, 7.3201  
45.7433, 7.4222  
45.7500, 7.3333  
45.7167, 7.2500  
45.7833, 7.6167  
45.7167, 7.6000  
45.8667, 7.0833  
45.8667, 7.2167  
45.7167, 7.3667  
45.8000, 7.1667  
45.7167, 7.5167  
45.7833, 7.0500  
45.7333, 7.1000  
45.7833, 7.3167  
45.8000, 7.2667  
45.7667, 7.3833  
45.7167, 7.4667  
45.7333, 7.2833  
45.7833, 7.4667  
45.8000, 7.3333  
45.8500, 7.2333  
45.7167, 7.3000  
45.8667, 7.1333  
45.7500, 7.5000  
45.8000, 7.2000  
45.7333, 7.3667  
45.7833, 7.4167  
45.7667, 7.2500  
45.8000, 7.4000  
45.8333, 7.1667  
